id,genero,titulo,duracion
1,Adventures of Rocky,Adventure,141
2,My Brother the Devil,Drama,227
3,Criminal,Drama,134
4,Monster in a Box,Comedy,140
5,Lovely Amazing,Comedy,229
6,Sleeping Dictionary,Romance,144
7,Mannequin,Comedy,238
8,Rouva presidentti,Documentary,198
9,Fools Parade,Comedy,182
10,Hitcherr,Horror,204
11,Longtime Companion,Drama,205
12,San Francisco,Musical,105
13,Werckmeister Harmonies,Drama,141
14,Open Season,Animation,127
15,Antarctica,Adventure,121
16,Love in the Afternoon,Drama,171
17,Wild Tales,Comedy,155
18,Headhunters,Action,142
19,Moby Dick,Drama,167
20,Doors,Drama,216
21,Dont Look in the Basement,Horror,151
22,Lobo,Comedy,144
23,Only Old Men,Comedy,222
24,Killing Bonos,Comedy,113
25,My Friend Irma Goes,Musical,112
26,Waiting,Comedy,162
27,Powerpuff Girls,Action,161
28,Brotherhood of Death,Action,196
29,Music Within,Comedy,218
30,Bedford Incident,Drama,115
31,One Shot,Documentary,227
32,Troll,Horror,126
33,Twilight of a Woman,Drama,171
34,Little Girl,Drama,158
35,G Men,Drama,149
36,Camp,Drama,132
37,Finding Forrester,Drama,147
38,The End of the Tour,Drama,219
39,Night Court,Thriller,195
40,Invincible Iron Man,Animation,194
41,Professor Beware,Comedy,103
42,Beans of Egypt,Drama,111
43,Strike Up the Band,Comedy,202
44,Gabriel,Action,193
45,Killjoy 3,Horror,133
46,The Man Who Shook,Comedy,144
47,Boy Meets Girls,Comedy,121
48,True Confession,Comedy,111
49,Violent Men,Western,213
50,Short Film About Love,Drama,108
